# MOT

210425_112524_378855 :: grs:13.1:210424_201204_866574	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_80_prec_80/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_80_prec_80	59.485	72.426	49.077	73.882	63.768	2796.000	60.288	897.000	3285.000	640202.000	596614.000	40753.000	79.195	84.981	53.021	83.087	94.958	62.282	66.145	88.839	58.762	2825.000	7.135	86.707	62.490	58.235	372824.000	267378.000	223790.000	74.319	83.755	89.874	572.000	261.000	64.000	29.097	1.482	536203.000	60411.000	103999.000	33.383	33.729	95.606
210509_091007_118380 :: grs:13.1:210509_074529_587401	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_80_prec_80/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_80_prec_80_rep_210424_055144_836621_active_oracle	65.844	81.728	53.224	87.145	75.362	2811.000	65.815	897.000	2525.000	640202.000	592828.000	40753.000	84.444	91.192	57.502	83.236	95.624	66.998	71.584	93.449	66.895	2892.000	4.236	93.554	68.445	63.380	405760.000	234442.000	187068.000	87.584	90.092	97.292	676.000	183.000	38.000	20.401	0.394	576772.000	16056.000	63430.000	31.201	32.100	95.656
210509_102602_001355 :: grs:13.1:210509_074529_653639	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_80_prec_80/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_80_prec_80_rep_210424_055144_836621_lost_oracle	68.289	72.999	64.083	74.877	65.775	1376.000	71.860	897.000	2833.000	640202.000	603141.000	40753.000	79.944	84.856	65.828	90.443	94.843	71.537	76.322	88.737	67.727	2576.000	6.577	87.175	74.068	69.780	446734.000	193468.000	156407.000	75.092	84.652	89.853	590.000	248.000	59.000	27.648	1.502	541941.000	61200.000	98261.000	16.255	30.431	95.544

210509_224408_942738 :: x99:12.1:210509_121432_884840	log/no_ibt_ctmc_0_46_even_100_100_rec_100_prec_100/lk_wrapper_tmpls2_svm_min10_max50/CTMC_0_46_odd_100_100/rec_100_prec_100	76.387	83.975	69.539	93.007	81.828	606.000	82.120	897.000	1172.000	640202.000	596184.000	40753.000	85.261	91.556	78.656	80.39	94.168	76.998	84.208	93.573	78.796	396.000	3.679	96.428	85.152	79.297	507663.000	132539.000	88521.000	93.101	93.113	99.988	734.000	130.000	33.000	14.493	0.002	596112.000	72.000	44090.000	6.508	4.253	93.673
210424_230538_005283 :: grs:12.1:210424_201204_866439	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_100_prec_100/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_100_prec_100	81.32	83.641	79.188	88.484	75.251	312.000	87.147	897.000	1083.000	640202.000	598255.000	40753.000	85.925	91.949	85.019	88.177	95.956	82.471	87.934	94.375	82.987	220.000	6.577	94.072	90.202	84.292	539639.000	100563.000	58616.000	88.533	90.990	97.370	675.000	163.000	59.000	18.172	0.386	582523.000	15732.000	57679.000	3.429	2.418	96.115
210509_085038_709759 :: grs:12.1:210509_074529_587281	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_100_prec_100/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_100_prec_100_rep_210424_055144_836621_active_oracle	82.142	83.983	80.472	88.696	76.031	325.000	87.977	897.000	1102.000	640202.000	606639.000	40753.000	86.694	91.491	85.87	88.682	95.939	83.508	88.947	94.14	83.736	215.000	6.912	94.222	90.411	85.671	548469.000	91733.000	58170.000	88.746	91.752	96.828	682.000	153.000	62.000	17.057	0.472	587398.000	19241.000	52804.000	3.542	2.343	96.129
210509_095904_311532 :: grs:12.1:210509_074529_653547	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_100_prec_100/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_100_prec_100_rep_210424_055144_836621_lost_oracle	81.651	83.332	80.132	87.976	74.025	271.000	87.877	897.000	1035.000	640202.000	600264.000	40753.000	85.891	91.606	85.771	88.189	95.906	82.945	88.45	94.092	83.224	213.000	6.577	93.816	90.801	85.136	545044.000	95158.000	55220.000	88.018	90.890	96.937	664.000	174.000	59.000	19.398	0.451	581880.000	18384.000	58322.000	2.982	2.343	96.108

### lk_new
210510_005211_501245 :: x99:13.1:210509_121432_884927	log/no_ibt_ctmc_0_46_even_100_100_rec_80_prec_80/lk_wrapper_tmpls2_svm_min10_max50/CTMC_0_46_odd_100_100/rec_80_prec_80	38.287	68.646	21.423	65.950	62.319	31651.000	34.202	897.000	8373.000	640202.000	620996.000	40753.000	78.017	80.43	24.754	54.195	93.282	40.861	44.176	85.268	37.668	32876.000	1.895	85.225	34.731	33.689	215676.000	424526.000	405320.000	70.893	83.947	86.543	559.000	321.000	17.000	35.786	2.051	537431.000	83565.000	102771.000	377.035	391.628	93.802

### lk_old

210424_121111_923152 :: grs:15.0:210424_081930_953846	log/no_ibt_ctmc_0_46_even_100_100_rec_40_prec_40/lk_wrapper_tmpls2_svm_min10/CTMC_100_100/rec_40_prec_40	10.267	29.331	3.8052	-8.376	1.672	44004.000	6.771	897.000	16022.000	640202.000	459255.000	40753.000	37.421	52.165	4.0789	42.959	86.157	11.729	14.45	54.211	7.8338	54767.000	24.861	40.896	8.105	5.814	37221.000	602981.000	422034.000	-1.503	35.117	48.953	15.000	659.000	223.000	73.467	5.753	224818.000	234437.000	415384.000	1253.078	1559.570	92.007
210424_140317_901778 :: grs:14.0:210424_081930_953809	log/no_ibt_ctmc_0_46_even_100_100_rec_60_prec_60/lk_wrapper_tmpls2_svm_min10/CTMC_100_100/rec_60_prec_60	39.052	70.494	21.685	72.397	52.397	7795.000	33.955	897.000	12569.000	640202.000	555999.000	40753.000	75.458	86.885	22.006	91.485	95.431	40.435	42.945	89.734	38.537	11577.000	4.348	85.879	36.526	31.722	203085.000	437117.000	352914.000	73.614	80.231	92.381	470.000	388.000	39.000	43.255	1.039	513640.000	42359.000	126562.000	97.157	144.296	95.644
210424_123259_740898 :: grs:13.0:210424_081930_953757	log/no_ibt_ctmc_0_46_even_100_100_rec_80_prec_80/lk_wrapper_tmpls2_svm_min10/CTMC_100_100/rec_80_prec_80	63.602	81.714	49.584	88.187	74.693	3455.000	63.657	897.000	5640.000	640202.000	595967.000	40753.000	84.469	90.738	51.258	89.389	95.326	64.709	69.276	93.632	64.865	4431.000	3.010	94.162	66.019	61.458	393454.000	246748.000	202513.000	88.726	90.909	97.656	670.000	200.000	27.000	22.297	0.343	581999.000	13968.000	58203.000	38.005	48.741	95.041
210424_104821_824264 :: grs:12.0:210424_081930_953643	log/no_ibt_ctmc_0_46_even_100_100_rec_100_prec_100/lk_wrapper_tmpls2_svm_min10/CTMC_100_100/rec_100_prec_100	76.574	83.82	70.003	92.861	81.048	615.000	82.271	897.000	1177.000	640202.000	595272.000	40753.000	85.118	91.543	78.957	80.966	94.168	77.189	84.455	93.558	79.015	398.000	3.456	96.350	85.375	79.384	508216.000	131986.000	87056.000	92.956	92.969	99.986	727.000	139.000	31.000	15.496	0.002	595191.000	81.000	45011.000	6.615	4.281	93.679

### rec_tracked_oracle
210509_143626_046795 :: grs:15.1:210509_074529_703287	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_40_prec_40/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_40_prec_40_rep_210424_055144_836621_tracked_oracle	24.369	32.183	18.648	-21.889	6.689	6486.000	16.667	897.000	9232.000	640202.000	610477.000	40753.000	41.039	43.037	20.257	58.589	71.319	27.639	53.271	46.577	24.812	8322.000	21.070	38.126	17.072	16.280	104223.000	535979.000	506254.000	-20.877	37.240	39.054	60.000	648.000	189.000	72.241	9.130	238414.000	372063.000	401788.000	174.166	223.467	71.572
210509_124829_884472 :: grs:14.1:210509_074529_703255	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_60_prec_60/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_60_prec_60_rep_210424_055144_836621_tracked_oracle	26.077	34.682	20.527	-13.593	7.469	5763.000	18.903	897.000	7026.000	640202.000	589402.000	40753.000	43.144	46.863	22.651	62.861	73.206	29.424	52.108	49.513	25.8	6861.000	21.405	41.326	19.718	18.153	116219.000	523983.000	473183.000	-12.693	39.686	43.107	67.000	638.000	192.000	71.126	8.228	254071.000	335331.000	386131.000	145.215	172.882	73.587

### dtest

210425_040221_095410 :: grs:15.1:210424_201204_866660	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_40_prec_40/active_cnn_r18_pt_lost_cnn_r18_pt/dtest_batch_0/CTMC_100_100/rec_40_prec_40	33.597	64.201	17.595	64.949	33.008	6643.000	28.132	718.000	6910.000	459182.000	371401.000	39636.000	69.084	85.412	17.956	88.606	94.197	34.861	38.76	87.95	34.089	9931.000	2.646	81.422	31.457	25.443	116830.000	342352.000	254571.000	66.395	73.640	91.044	237.000	462.000	19.000	64.345	0.839	338140.000	33261.000	121042.000	90.210	134.859	94.839
210425_020606_429460 :: grs:14.1:210424_201204_866622	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_60_prec_60/active_cnn_r18_pt_lost_cnn_r18_pt/dtest_batch_0/CTMC_100_100/rec_60_prec_60	52.322	75.731	36.167	79.260	70.334	3016.000	48.998	718.000	3392.000	459182.000	411057.000	39636.000	79.814	89.158	36.828	90.829	95.747	53.726	57.916	92.133	53.359	4589.000	2.228	89.403	51.867	46.431	213202.000	245980.000	197855.000	79.916	84.718	94.637	505.000	197.000	16.000	27.437	0.556	389010.000	22047.000	70172.000	35.600	54.168	96.083
210424_231555_454249 :: grs:13.1:210424_201204_866574	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_80_prec_80/active_cnn_r18_pt_lost_cnn_r18_pt/dtest_batch_0/CTMC_100_100/rec_80_prec_80	72.021	82.049	63.232	86.324	78.691	1072.000	74.153	718.000	1635.000	459182.000	421184.000	39636.000	84.453	92.072	65.028	91.709	96.62	73.075	77.812	94.764	73.738	1511.000	2.925	92.989	77.498	71.085	326409.000	132773.000	94775.000	86.557	89.141	97.183	565.000	132.000	21.000	18.384	0.299	409321.000	11863.000	49861.000	12.026	16.951	96.832
210424_210256_410767 :: grs:12.1:210424_201204_866439	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_100_prec_100/active_cnn_r18_pt_lost_cnn_r18_pt/dtest_batch_0/CTMC_100_100/rec_100_prec_100	82.859	84.733	81.045	87.753	78.134	179.000	87.684	718.000	794.000	459182.000	431043.000	39636.000	86.908	92.581	86.708	88.58	96.957	83.922	88.74	95.286	84.557	142.000	6.407	93.703	90.546	84.997	390293.000	68889.000	40750.000	87.791	90.832	96.762	561.000	111.000	46.000	15.460	0.352	417084.000	13959.000	42098.000	1.971	1.563	97.332
210509_121450_295717 :: grs:13.1:210509_074529_703218	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_80_prec_80/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_80_prec_80_rep_210424_055144_836621_tracked_oracle	28.213	35.611	24.735	-8.478	9.142	5696.000	20.964	897.000	6396.000	640202.000	565453.000	40753.000	43.747	49.53	27.714	65.321	75.054	31.872	51.579	51.607	26.618	6177.000	21.070	42.870	22.350	19.740	126379.000	513823.000	439074.000	-7.589	40.368	45.704	82.000	626.000	189.000	69.788	7.534	258435.000	307018.000	381767.000	141.103	153.018	75.726
210509_115334_626152 :: grs:12.1:210509_074529_703125	log/ctmc_0_46_even_100_100_lk_nofeat2_64_tmpls1_rec_100_prec_100/active_cnn_r18_pt_lost_cnn_r18_pt/active_lost_batch_0/test/CTMC_100_100/rec_100_prec_100_rep_210424_055144_836621_tracked_oracle	35.239	39.975	35.716	-0.399	16.054	5316.000	27.469	897.000	5855.000	640202.000	580498.000	40753.000	48.773	53.789	40.868	70.001	77.164	39.915	57.391	55.867	32.063	5633.000	17.280	47.781	28.881	26.188	167655.000	472547.000	412843.000	0.431	45.553	50.238	144.000	598.000	155.000	66.667	7.088	291630.000	288868.000	348572.000	116.700	123.659	78.265


## dummy

### 50_n50

#### gtt

210516_105844_239943 :: grs:12.1:210516_104921_849774	log/no_ibt_ctmc_0_46_50_n50_rec_40_prec_40/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_abs_lost_abs_tracked_abs_glob_rec_40_prec_40	96.985	95.577	98.415	95.803	91.896	0.000	97.857	1308.000	1257.000	627200.000	600887.000	40202.000	95.686	99.876	98.464	99.918	99.976	97.041	97.163	99.974	97.137	3.000	4.358	97.857	99.999	95.804	600882.000	26318.000	5.000	95.803	95.804	99.999	1202.000	49.000	57.000	3.746	0.000	600882.000	5.000	26318.000	0.000	0.031	99.974
210516_111534_039588 :: grs:13.1:210516_104921_849788	log/no_ibt_ctmc_0_46_50_n50_rec_40_prec_40/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_oracle_lost_oracle_tracked_oracle_glob_rec_40_prec_40	17.707	35.469	8.9051	-1.108	1.835	46001.000	14.994	1308.000	10992.000	627200.000	484311.000	40202.000	45.228	58.572	10.596	53.452	90.518	20.054	31.708	58.719	18.619	79354.000	5.199	47.086	17.206	13.286	83330.000	543870.000	400981.000	6.226	41.722	54.032	24.000	1216.000	68.000	92.966	5.538	261682.000	222629.000	365518.000	1102.553	1901.958	96.464
210516_112743_138490 :: grs:14.1:210516_104921_849802	log/no_ibt_ctmc_0_46_50_n50_rec_40_prec_40/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_pos_lost_pos_tracked_pos_glob_rec_40_prec_40	16.535	33.504	8.2852	-10.757	1.758	45232.000	13.792	1308.000	16391.000	627200.000	532335.000	40202.000	44.943	52.952	9.8832	51.824	89.685	19.256	30.034	53.906	16.19	76183.000	5.734	43.991	15.021	12.749	79962.000	547238.000	452373.000	-3.547	40.665	47.911	23.000	1210.000	75.000	92.508	6.897	255048.000	277287.000	372152.000	1112.320	1873.450	96.257
210516_114549_055749 :: grs:15.1:210516_104921_849818	log/no_ibt_ctmc_0_46_50_n50_rec_40_prec_40/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_rand_lost_rand_tracked_rand_glob_rec_40_prec_40	4.9797	18.061	1.404	-13.182	0.076	39461.000	3.408	1308.000	20448.000	627200.000	264780.000	40202.000	21.159	50.121	1.5226	45.351	87.232	5.4185	8.7627	49.389	4.3278	47063.000	64.602	24.839	5.741	2.424	15201.000	611999.000	249579.000	-6.891	17.663	41.839	1.000	462.000	845.000	35.321	3.831	110781.000	153999.000	516419.000	2234.132	2664.529	95.593

210516_110042_477628 :: x99:12.1:210516_104844_279097	log/no_ibt_ctmc_0_46_50_n50_rec_60_prec_60/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_abs_lost_abs_tracked_abs_glob_rec_60_prec_60	97.1	95.513	98.713	95.730	91.590	0.000	97.818	1308.000	1251.000	627200.000	600428.000	40202.000	95.617	99.881	98.761	99.92	99.972	97.153	97.271	99.97	97.242	3.000	4.817	97.818	99.999	95.731	600423.000	26777.000	5.000	95.730	95.731	99.999	1198.000	47.000	63.000	3.593	0.000	600423.000	5.000	26777.000	0.000	0.031	99.971
210516_111434_776268 :: x99:13.1:210516_104844_279130	log/no_ibt_ctmc_0_46_50_n50_rec_60_prec_60/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_oracle_lost_oracle_tracked_oracle_glob_rec_60_prec_60	32.948	51.6	21.138	29.217	16.667	48437.000	30.493	1308.000	8659.000	627200.000	548311.000	40202.000	63.081	72.156	24.136	65.152	94.366	36.496	46.173	73.581	33.975	79595.000	1.682	66.354	32.687	28.576	179226.000	447974.000	369085.000	36.939	62.181	71.127	218.000	1068.000	22.000	81.651	3.938	389997.000	158314.000	237203.000	778.972	1280.061	97.742
210516_112253_137003 :: x99:14.1:210516_104844_279161	log/no_ibt_ctmc_0_46_50_n50_rec_60_prec_60/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_pos_lost_pos_tracked_pos_glob_rec_60_prec_60	31.27	49.413	19.921	23.186	17.049	49428.000	28.923	1308.000	11860.000	627200.000	578159.000	40202.000	62.737	68.058	23.233	62.816	93.885	35.322	44.262	70.943	31.401	78614.000	1.911	64.131	30.150	27.793	174316.000	452884.000	403843.000	31.066	61.624	66.851	223.000	1060.000	25.000	81.040	4.767	386506.000	191653.000	240694.000	802.090	1275.703	97.534
210516_114213_713356 :: x99:15.1:210516_104844_279192	log/no_ibt_ctmc_0_46_50_n50_rec_60_prec_60/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_rand_lost_rand_tracked_rand_glob_rec_60_prec_60	8.9694	30.969	2.6147	2.519	0.229	62498.000	6.463	1308.000	22549.000	627200.000	353824.000	40202.000	36.474	64.656	2.9099	52.023	91.871	9.7555	13.329	64.627	8.6144	67452.000	14.679	44.048	8.960	5.055	31703.000	595497.000	322121.000	12.483	34.449	61.065	3.000	1113.000	192.000	85.092	3.427	216061.000	137763.000	411139.000	1814.244	1958.053	96.765

210516_105645_844668 :: orca:12.1:210516_104852_950600	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_abs_lost_abs_tracked_abs_glob_rec_80_prec_80	97.726	96.605	98.861	96.857	92.584	0.000	98.404	1308.000	1260.000	627200.000	607499.000	40202.000	96.727	99.863	98.912	99.912	99.97	97.788	97.921	99.968	97.89	3.000	4.052	98.404	99.999	96.858	607494.000	19706.000	5.000	96.857	96.858	99.999	1211.000	44.000	53.000	3.364	0.000	607494.000	5.000	19706.000	0.000	0.031	99.969
210516_110621_796876 :: orca:13.1:210516_104852_950750	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_oracle_lost_oracle_tracked_oracle_glob_rec_80_prec_80	56.933	68.958	47.108	61.187	52.752	34032.000	56.983	1308.000	5257.000	627200.000	574427.000	40202.000	77.838	84.989	51.26	80.415	97.234	60.538	67.727	86.755	58.757	53047.000	1.606	82.573	59.600	54.585	342360.000	284840.000	232067.000	66.612	79.099	86.366	690.000	597.000	21.000	45.642	1.948	496112.000	78315.000	131088.000	430.243	670.636	98.753
210516_111028_817901 :: orca:14.1:210516_104852_950782	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_pos_lost_pos_tracked_pos_glob_rec_80_prec_80	53.978	67.008	43.609	57.773	52.446	34868.000	53.612	1308.000	6871.000	627200.000	591555.000	40202.000	77.557	82.231	48.929	77.111	96.994	58.133	64.521	85.487	55.157	53007.000	1.453	81.130	55.227	52.089	326700.000	300500.000	264855.000	63.332	78.825	83.574	686.000	603.000	19.000	46.101	2.417	494388.000	97167.000	132812.000	442.349	672.468	98.610
210516_113116_317029 :: orca:15.1:210516_104852_950809	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_rand_lost_rand_tracked_rand_glob_rec_80_prec_80	16.709	47.875	5.8558	22.975	5.122	85382.000	13.139	1308.000	21873.000	627200.000	481388.000	40202.000	56.783	73.982	6.6447	57.501	94.955	18.224	21.343	76.123	16.247	68819.000	3.823	64.124	15.129	11.612	72830.000	554370.000	408558.000	36.587	56.670	73.835	67.000	1191.000	50.000	91.055	3.133	355434.000	125954.000	271766.000	1506.654	1214.382	97.615

210516_110842_729974 :: grs:12.1:210516_104921_976688	log/no_ibt_ctmc_0_46_50_n50_rec_100_prec_100/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_abs_lost_abs_tracked_abs_glob_rec_100_prec_100	97.738	96.426	99.069	96.666	92.966	0.000	98.305	1308.000	1260.000	627200.000	606302.000	40202.000	96.542	99.87	99.12	99.915	99.97	97.798	97.927	99.968	97.896	3.000	4.052	98.305	99.999	96.667	606297.000	20903.000	5.000	96.666	96.667	99.999	1216.000	39.000	53.000	2.982	0.000	606297.000	5.000	20903.000	0.000	0.031	99.969
210516_114721_156828 :: grs:13.1:210516_104921_976716	log/no_ibt_ctmc_0_46_50_n50_rec_100_prec_100/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_oracle_lost_oracle_tracked_oracle_glob_rec_100_prec_100	93.633	92.769	94.602	94.377	87.615	119.000	95.283	1308.000	1384.000	627200.000	592231.000	40202.000	93.412	98.927	94.752	99.637	99.691	93.994	94.724	99.657	94.4	140.000	2.829	97.118	98.097	92.627	580958.000	46242.000	11273.000	94.396	94.410	99.985	1146.000	125.000	37.000	9.557	0.002	592142.000	89.000	35058.000	1.260	1.483	99.676
210516_123048_835711 :: grs:14.1:210516_104921_976740	log/no_ibt_ctmc_0_46_50_n50_rec_100_prec_100/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_pos_lost_pos_tracked_pos_glob_rec_100_prec_100	90.084	92.154	88.256	94.258	87.462	247.000	90.688	1308.000	1293.000	627200.000	591918.000	40202.000	92.961	98.502	93.767	93.727	99.527	90.546	91.415	99.456	90.918	186.000	2.676	97.066	93.391	88.137	552797.000	74403.000	39121.000	94.297	94.336	99.959	1144.000	129.000	35.000	9.862	0.006	591676.000	242.000	35524.000	2.618	1.972	99.504
210516_142441_157221 :: grs:15.1:210516_104921_976759	log/no_ibt_ctmc_0_46_50_n50_rec_100_prec_100/gtt_exit0_tmpls1/CTMC_0_46_50_n50/active_rand_lost_rand_tracked_rand_glob_rec_100_prec_100	32.287	65.718	15.9	44.873	73.547	101341.000	26.759	1308.000	18107.000	627200.000	675751.000	40202.000	82.009	76.117	17.666	65.098	97.176	36.099	37.155	85.441	31.746	36522.000	1.223	81.241	25.797	27.794	174326.000	452874.000	501425.000	61.030	84.386	78.323	962.000	330.000	16.000	25.229	3.644	529268.000	146483.000	97932.000	1200.924	432.798	98.451


#### lk

210516_110425_047929 :: grs:12.0:210516_104921_849651	log/no_ibt_ctmc_0_46_50_n50_rec_40_prec_40/lk_wrapper_tmpls1/CTMC_0_46_50_n50/active_abs_lost_abs_tracked_abs_glob_rec_40_prec_40	96.985	95.577	98.415	95.803	91.896	0.000	97.857	1308.000	1257.000	627200.000	600887.000	40202.000	95.686	99.876	98.464	99.918	99.976	97.041	97.163	99.974	97.137	3.000	4.358	97.857	99.999	95.804	600882.000	26318.000	5.000	95.803	95.804	99.999	1202.000	49.000	57.000	3.746	0.000	600882.000	5.000	26318.000	0.000	0.031	99.974
210516_121637_264263 :: grs:13.0:210516_104921_849722	log/no_ibt_ctmc_0_46_50_n50_rec_40_prec_40/lk_wrapper_tmpls1/CTMC_0_46_50_n50/active_oracle_lost_oracle_tracked_oracle_glob_rec_40_prec_40	22.811	59.063	8.8152	59.993	6.804	14963.000	18.122	1308.000	16160.000	627200.000	402483.000	40202.000	59.836	93.244	8.83	94.184	96.496	22.964	24.417	95.476	23.313	22540.000	4.205	77.084	23.181	14.876	93300.000	533900.000	309183.000	62.378	63.275	98.603	89.000	1164.000	55.000	88.991	0.140	396862.000	5621.000	230338.000	236.475	356.222	96.462
210516_122638_086875 :: grs:14.0:210516_104921_849742	log/no_ibt_ctmc_0_46_50_n50_rec_40_prec_40/lk_wrapper_tmpls1/CTMC_0_46_50_n50/active_pos_lost_pos_tracked_pos_glob_rec_40_prec_40	10.747	31.18	3.9609	-13.734	1.300	49649.000	7.003	1308.000	21335.000	627200.000	510778.000	40202.000	41.05	50.407	4.1939	46.152	85.016	12.51	16.122	51.532	8.3082	59635.000	11.927	41.678	7.801	6.353	39848.000	587352.000	470930.000	-5.819	37.810	46.428	17.000	1135.000	156.000	86.774	6.807	237143.000	273635.000	390057.000	1313.126	1577.237	91.025
210516_123418_378795 :: grs:15.0:210516_104921_849758	log/no_ibt_ctmc_0_46_50_n50_rec_40_prec_40/lk_wrapper_tmpls1/CTMC_0_46_50_n50/active_rand_lost_rand_tracked_rand_glob_rec_40_prec_40	4.0057	15.595	1.0765	-13.177	0.076	35513.000	2.693	1308.000	20512.000	627200.000	238117.000	40202.000	17.95	47.28	1.1064	45.212	83.087	4.3308	6.9611	46.875	3.263	38551.000	79.052	22.071	4.893	1.858	11651.000	615549.000	226466.000	-7.516	15.225	40.103	1.000	273.000	1034.000	20.872	3.548	95492.000	142625.000	531708.000	2332.526	2532.064	90.669

210516_112018_175045 :: x99:12.0:210516_104844_278858	log/no_ibt_ctmc_0_46_50_n50_rec_60_prec_60/lk_wrapper_tmpls1/CTMC_0_46_50_n50/active_abs_lost_abs_tracked_abs_glob_rec_60_prec_60	97.1	95.513	98.713	95.730	91.590	0.000	97.818	1308.000	1251.000	627200.000	600428.000	40202.000	95.617	99.881	98.761	99.92	99.972	97.153	97.271	99.97	97.242	3.000	4.817	97.818	99.999	95.731	600423.000	26777.000	5.000	95.730	95.731	99.999	1198.000	47.000	63.000	3.593	0.000	600423.000	5.000	26777.000	0.000	0.031	99.971
210516_124208_970249 :: x99:13.0:210516_104844_278975	log/no_ibt_ctmc_0_46_50_n50_rec_60_prec_60/lk_wrapper_tmpls1/CTMC_0_46_50_n50/active_oracle_lost_oracle_tracked_oracle_glob_rec_60_prec_60	45.116	77.869	26.168	81.479	62.844	8699.000	39.008	1308.000	9878.000	627200.000	528361.000	40202.000	78.856	93.608	26.225	94.48	96.622	45.417	48.111	95.904	46.14	13125.000	2.141	90.700	42.656	35.934	225378.000	401822.000	302983.000	82.865	83.554	99.184	822.000	458.000	28.000	35.015	0.107	524048.000	4313.000	103152.000	104.113	157.085	96.504
210516_125304_377733 :: x99:14.0:210516_104844_279021	log/no_ibt_ctmc_0_46_50_n50_rec_60_prec_60/lk_wrapper_tmpls1/CTMC_0_46_50_n50/active_pos_lost_pos_tracked_pos_glob_rec_60_prec_60	19.691	46.012	8.6727	18.374	15.291	58141.000	14.525	1308.000	17041.000	627200.000	564006.000	40202.000	57.968	64.463	9.3857	48.777	89.161	22.253	25.275	67.242	16.996	63884.000	2.141	61.903	15.338	13.793	86509.000	540691.000	477497.000	27.643	58.784	65.371	200.000	1080.000	28.000	82.569	4.858	368695.000	195311.000	258505.000	989.057	1086.753	92.342
210516_130447_964909 :: x99:15.0:210516_104844_279059	log/no_ibt_ctmc_0_46_50_n50_rec_60_prec_60/lk_wrapper_tmpls1/CTMC_0_46_50_n50/active_rand_lost_rand_tracked_rand_glob_rec_60_prec_60	6.6421	27.026	1.6633	1.452	0.612	55298.000	4.256	1308.000	23392.000	627200.000	321116.000	40202.000	31.37	61.272	1.7312	49.61	87.562	7.1873	9.5654	61.731	5.9049	56305.000	18.578	40.653	6.285	3.218	20181.000	607019.000	300935.000	10.268	30.733	60.028	8.000	1057.000	243.000	80.810	3.193	192760.000	128356.000	434440.000	1799.279	1832.045	91.777

210516_110153_178519 :: orca:12.0:210516_104852_948937	log/no_ibt_ctmc_0_46_50_n50_rec_80_prec_80/lk_wrapper_tmpls1/CTMC_0_46_50_n50/active_abs_lost_abs_tracked_abs_glob_rec_80_prec_80	97.726	96.605	98.861	96.857	92.584	0.000	98.404	1308.000	1260.000	627200.000	607499.000	40202.000	96.727	99.863	98.912	99.912	99.97	97.788	97.921	99.968	97.89	3.000	4.052	98.404	99.999	96.858	607494.000	19706.000	5.000	96.857	96.858	99.999	1211.000	44.000	53.000	3.364	0.000	607494.000	5.000	19706.000	0.000	0.031	99.969
